127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/plugins/elementor/assets/js/common.min.js?ver=3.21.5 HTTP/1.0" 200 160783
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-includes/js/wp-util.min.js?ver=6.5.3 HTTP/1.0" 200 1426
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/themes/kadence-child/woocommerce/js/add-to-cart-composite.js?ver=6.5.3 HTTP/1.0" 200 426624
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=8.8.3 HTTP/1.0" 200 3058
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.8.8.3 HTTP/1.0" 200 9636
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.8.8.3 HTTP/1.0" 200 2673
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2-wc.8.8.3 HTTP/1.0" 200 21528
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.8.8.3 HTTP/1.0" 200 31626
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.8.8.3 HTTP/1.0" 200 9749
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=8.8.3 HTTP/1.0" 200 6429
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.8.8.3 HTTP/1.0" 200 1720
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=8.8.3 HTTP/1.0" 200 2139
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-includes/js/comment-reply.min.js?ver=6.5.3 HTTP/1.0" 200 2981
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/themes/kadence/assets/js/navigation.min.js?ver=1.2.4 HTTP/1.0" 200 18015
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=8.8.3 HTTP/1.0" 200 13786
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-content/plugins/woocommerce-composite-products/assets/js/frontend/add-to-cart-composite.min.js?ver=9.0.3 HTTP/1.0" 200 185273
127.0.0.1 - - [26/May/2024:22:10:48 +0200] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.5.3 HTTP/1.0" 200 18726
127.0.0.1 - - [26/May/2024:22:10:49 +0200] "GET /wp-content/plugins/woocommerce-composite-products/assets/fonts/fa-cp-84.woff2 HTTP/1.0" 200 5076
127.0.0.1 - - [26/May/2024:22:10:49 +0200] "GET /wp-content/uploads/woocommerce-placeholder-800x800.png HTTP/1.0" 200 64606
127.0.0.1 - - [26/May/2024:22:10:49 +0200] "GET /wp-content/uploads/2024/05/Hydraulic_Hose-800x651.webp HTTP/1.0" 200 10078
127.0.0.1 - - [26/May/2024:22:10:49 +0200] "GET /wp-content/uploads/2024/05/hydraulic-fitting-end-ces-dn10-m22x1-5-14s-700x700.webp HTTP/1.0" 200 14286
127.0.0.1 - - [26/May/2024:22:10:49 +0200] "GET /wp-content/themes/kadence/assets/fonts/star.woff2?gmcsp2 HTTP/1.0" 200 532
127.0.0.1 - - [26/May/2024:22:10:49 +0200] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [26/May/2024:22:10:50 +0200] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [26/May/2024:22:12:22 +0200] "POST /wp-cron.php?doing_wp_cron=1716754342.6795909404754638671875 HTTP/1.0" 200 -
127.0.0.1 - - [26/May/2024:22:12:21 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/May/2024:22:14:04 +0200] "POST /wp-cron.php?doing_wp_cron=1716754444.8764419555664062500000 HTTP/1.0" 200 -
127.0.0.1 - - [26/May/2024:22:14:03 +0200] "GET /product/kreator-weza/ HTTP/1.0" 200 108865
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/css/dashicons.min.css?ver=6.5.3 HTTP/1.0" 200 59016
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/css/admin-bar.min.css?ver=6.5.3 HTTP/1.0" 200 20319
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0 HTTP/1.0" 200 19778
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/elementor/assets/css/common.min.css?ver=3.21.5 HTTP/1.0" 200 24243
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.5.3 HTTP/1.0" 200 113381
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/elementor/assets/css/theme-light.min.css?ver=3.21.5 HTTP/1.0" 200 2263
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17 HTTP/1.0" 200 11256
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.5.3 HTTP/1.0" 200 4186
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=8.8.3 HTTP/1.0" 200 3287
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence/style.css?ver=6.5.3 HTTP/1.0" 200 1325
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.8.3 HTTP/1.0" 200 7887
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence-child/style.css?ver=1.0.0 HTTP/1.0" 200 235
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce-composite-products/assets/css/frontend/woocommerce.css?ver=9.0.3 HTTP/1.0" 200 2719
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence/assets/css/global.min.css?ver=1.2.4 HTTP/1.0" 200 23277
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence/assets/css/header.min.css?ver=1.2.4 HTTP/1.0" 200 26606
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence/assets/css/comments.min.css?ver=1.2.4 HTTP/1.0" 200 5759
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence/assets/css/related-posts.min.css?ver=1.2.4 HTTP/1.0" 200 996
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence/assets/css/content.min.css?ver=1.2.4 HTTP/1.0" 200 33429
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence/assets/css/kadence-splide.min.css?ver=1.2.4 HTTP/1.0" 200 9097
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence/assets/css/woocommerce.min.css?ver=1.2.4 HTTP/1.0" 200 149478
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence/assets/css/footer.min.css?ver=1.2.4 HTTP/1.0" 200 19975
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2 HTTP/1.0" 200 8171
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.14.0 HTTP/1.0" 200 6625
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce-composite-products/assets/css/frontend/checkout-blocks.css?ver=9.0.3 HTTP/1.0" 200 8226
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0 HTTP/1.0" 200 38590
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/dist/hooks.min.js?ver=2810c76e705dd1a53b18 HTTP/1.0" 200 4307
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1 HTTP/1.0" 200 13577
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.7.1 HTTP/1.0" 200 87553
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-8.8.3 HTTP/1.0" 200 12743
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce-composite-products/assets/css/frontend/single-product.css?ver=9.0.3 HTTP/1.0" 200 41256
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/admin-bar.min.js?ver=6.5.3 HTTP/1.0" 200 3785
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=8.8.3 HTTP/1.0" 200 2094
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence/assets/js/product-cls.min.js?ver=1.2.4 HTTP/1.0" 200 231
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=8.8.3 HTTP/1.0" 200 14500
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.2 HTTP/1.0" 200 21438
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.2 HTTP/1.0" 200 3402
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/jquery/ui/draggable.min.js?ver=1.13.2 HTTP/1.0" 200 18321
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/underscore.min.js?ver=1.13.4 HTTP/1.0" 200 18833
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/backbone.min.js?ver=1.5.0 HTTP/1.0" 200 24140
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?ver=2.4.5.e1 HTTP/1.0" 200 45156
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?ver=1.0.4 HTTP/1.0" 200 3753
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/elementor/assets/js/common-modules.min.js?ver=3.21.5 HTTP/1.0" 200 105773
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/elementor/assets/js/web-cli.min.js?ver=3.21.5 HTTP/1.0" 200 179347
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/api-request.min.js?ver=6.5.3 HTTP/1.0" 200 1023
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0 HTTP/1.0" 200 10777
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6 HTTP/1.0" 200 9141
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/elementor/assets/js/dev-tools.min.js?ver=3.21.5 HTTP/1.0" 200 7678
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/elementor/assets/js/common.min.js?ver=3.21.5 HTTP/1.0" 200 160783
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/elementor/assets/js/app-loader.min.js?ver=3.21.5 HTTP/1.0" 200 92582
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.8.8.3 HTTP/1.0" 200 9636
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=8.8.3 HTTP/1.0" 200 3058
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.8.8.3 HTTP/1.0" 200 2673
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2-wc.8.8.3 HTTP/1.0" 200 21528
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.8.8.3 HTTP/1.0" 200 31626
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.8.8.3 HTTP/1.0" 200 9749
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=8.8.3 HTTP/1.0" 200 6429
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.8.8.3 HTTP/1.0" 200 1720
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=8.8.3 HTTP/1.0" 200 2139
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/uploads/2020/10/logo.jpg HTTP/1.0" 200 3001
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/comment-reply.min.js?ver=6.5.3 HTTP/1.0" 200 2981
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence/assets/js/navigation.min.js?ver=1.2.4 HTTP/1.0" 200 18015
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.5.3 HTTP/1.0" 200 18726
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /wp-content/themes/kadence/assets/fonts/star.woff2?gmcsp2 HTTP/1.0" 200 532
127.0.0.1 - - [26/May/2024:22:14:06 +0200] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [26/May/2024:22:14:07 +0200] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [26/May/2024:22:14:22 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/May/2024:22:14:22 +0200] "GET /product/kreator-weza/ HTTP/1.0" 200 119861
127.0.0.1 - - [26/May/2024:22:14:23 +0200] "POST /wp-cron.php?doing_wp_cron=1716754463.2076039314270019531250 HTTP/1.0" 200 -
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/css/dashicons.min.css?ver=6.5.3 HTTP/1.0" 200 59016
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/css/admin-bar.min.css?ver=6.5.3 HTTP/1.0" 200 20319
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/elementor/assets/css/common.min.css?ver=3.21.5 HTTP/1.0" 200 24243
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0 HTTP/1.0" 200 19778
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.5.3 HTTP/1.0" 200 113381
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/elementor/assets/css/theme-light.min.css?ver=3.21.5 HTTP/1.0" 200 2263
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17 HTTP/1.0" 200 11256
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.5.3 HTTP/1.0" 200 4186
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence/style.css?ver=6.5.3 HTTP/1.0" 200 1325
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=8.8.3 HTTP/1.0" 200 3287
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce-composite-products/assets/css/frontend/woocommerce.css?ver=9.0.3 HTTP/1.0" 200 2719
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.8.3 HTTP/1.0" 200 7887
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence-child/style.css?ver=1.0.0 HTTP/1.0" 200 235
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence/assets/css/global.min.css?ver=1.2.4 HTTP/1.0" 200 23277
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence/assets/css/header.min.css?ver=1.2.4 HTTP/1.0" 200 26606
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence/assets/css/content.min.css?ver=1.2.4 HTTP/1.0" 200 33429
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence/assets/css/comments.min.css?ver=1.2.4 HTTP/1.0" 200 5759
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence/assets/css/related-posts.min.css?ver=1.2.4 HTTP/1.0" 200 996
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence/assets/css/kadence-splide.min.css?ver=1.2.4 HTTP/1.0" 200 9097
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence/assets/css/woocommerce.min.css?ver=1.2.4 HTTP/1.0" 200 149478
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence/assets/css/footer.min.css?ver=1.2.4 HTTP/1.0" 200 19975
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce-composite-products/assets/css/frontend/checkout-blocks.css?ver=9.0.3 HTTP/1.0" 200 8226
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2 HTTP/1.0" 200 8171
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/dist/hooks.min.js?ver=2810c76e705dd1a53b18 HTTP/1.0" 200 4307
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.14.0 HTTP/1.0" 200 6625
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0 HTTP/1.0" 200 38590
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.7.1 HTTP/1.0" 200 87553
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1 HTTP/1.0" 200 13577
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-8.8.3 HTTP/1.0" 200 12743
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce-composite-products/assets/css/frontend/single-product.css?ver=9.0.3 HTTP/1.0" 200 41256
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/admin-bar.min.js?ver=6.5.3 HTTP/1.0" 200 3785
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence/assets/js/product-cls.min.js?ver=1.2.4 HTTP/1.0" 200 231
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.2 HTTP/1.0" 200 21438
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=8.8.3 HTTP/1.0" 200 2094
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=8.8.3 HTTP/1.0" 200 14500
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/jquery/ui/draggable.min.js?ver=1.13.2 HTTP/1.0" 200 18321
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.2 HTTP/1.0" 200 3402
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/underscore.min.js?ver=1.13.4 HTTP/1.0" 200 18833
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/backbone.min.js?ver=1.5.0 HTTP/1.0" 200 24140
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?ver=2.4.5.e1 HTTP/1.0" 200 45156
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?ver=1.0.4 HTTP/1.0" 200 3753
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/elementor/assets/js/common-modules.min.js?ver=3.21.5 HTTP/1.0" 200 105773
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/elementor/assets/js/web-cli.min.js?ver=3.21.5 HTTP/1.0" 200 179347
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/api-request.min.js?ver=6.5.3 HTTP/1.0" 200 1023
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0 HTTP/1.0" 200 10777
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6 HTTP/1.0" 200 9141
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/elementor/assets/js/dev-tools.min.js?ver=3.21.5 HTTP/1.0" 200 7678
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/elementor/assets/js/common.min.js?ver=3.21.5 HTTP/1.0" 200 160783
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/elementor/assets/js/app-loader.min.js?ver=3.21.5 HTTP/1.0" 200 92582
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.8.8.3 HTTP/1.0" 200 9636
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence-child/woocommerce/js/add-to-cart-composite.js?ver=6.5.3 HTTP/1.0" 200 426624
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.8.8.3 HTTP/1.0" 200 2673
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=8.8.3 HTTP/1.0" 200 3058
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2-wc.8.8.3 HTTP/1.0" 200 21528
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.8.8.3 HTTP/1.0" 200 31626
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.8.8.3 HTTP/1.0" 200 9749
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.8.8.3 HTTP/1.0" 200 1720
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=8.8.3 HTTP/1.0" 200 6429
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/comment-reply.min.js?ver=6.5.3 HTTP/1.0" 200 2981
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=8.8.3 HTTP/1.0" 200 2139
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/uploads/2020/10/logo.jpg HTTP/1.0" 200 3001
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence/assets/js/navigation.min.js?ver=1.2.4 HTTP/1.0" 200 18015
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.5.3 HTTP/1.0" 200 18726
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /wp-content/themes/kadence/assets/fonts/star.woff2?gmcsp2 HTTP/1.0" 200 532
127.0.0.1 - - [26/May/2024:22:14:24 +0200] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [26/May/2024:22:14:25 +0200] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [26/May/2024:22:14:35 +0200] "GET /product/kreator-weza/ HTTP/1.0" 200 126208
127.0.0.1 - - [26/May/2024:22:14:37 +0200] "GET /wp-includes/css/dashicons.min.css?ver=6.5.3 HTTP/1.0" 200 59016
127.0.0.1 - - [26/May/2024:22:14:37 +0200] "GET /wp-includes/css/admin-bar.min.css?ver=6.5.3 HTTP/1.0" 200 20319
127.0.0.1 - - [26/May/2024:22:14:37 +0200] "GET /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0 HTTP/1.0" 200 19778
